"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Change","Sig","pSelected","SYMBOL","LABEL"
"ENSG00000215268.3",229.58026154748,0.0129951701816195,0.198315261058349,0.0655278374052919,0.947753742916218,0.978498426494786,"Stable","Stable",0.978498426494786,NA,"ENSG00000215268.3"
"ENSG00000130175.10",11663.1490859054,-0.00647416395583131,0.0981491434896946,-0.0659625109872821,0.947407672320286,0.978498426494786,"Stable","Stable",0.978498426494786,"PRKCSH","PRKCSH"
"ENSG00000226084.5",2964.71121295766,-0.0104063077292793,0.158505510390184,-0.0656526558834623,0.947654366173091,0.978498426494786,"Stable","Stable",0.978498426494786,"RPL17P6","RPL17P6"
"ENSG00000239880.1",369.107563026753,-0.0134103784179388,0.204155403941631,-0.0656871097165418,0.947626935203921,0.978498426494786,"Stable","Stable",0.978498426494786,"RALBP1P1","RALBP1P1"
"ENSG00000279159.1",10.1490895460176,-0.0538976092380092,0.818196733010294,-0.0658736549090218,0.947478415350077,0.978498426494786,"Stable","Stable",0.978498426494786,NA,"ENSG00000279159.1"
"ENSG00000289126.2",4.08497216255615,-0.0721244199405106,1.10001310182439,-0.0655668735407708,0.947722663424006,0.978498426494786,"Stable","Stable",0.978498426494786,NA,"ENSG00000289126.2"
"ENSG00000151651.16",16.8847472610664,0.0386685670112292,0.592828875256307,0.0652271989864039,0.947993105576809,0.978699674552273,"Stable","Stable",0.978699674552273,"ADAM8","ADAM8"
"ENSG00000266256.3",7.22832945856811,-0.059552636020896,0.913832306036604,-0.0651680134610065,0.9480402285338,0.978702446481129,"Stable","Stable",0.978702446481129,"LINC00908","LINC00908"
"ENSG00000119682.18",818.304033821877,0.0099155100449253,0.152597165597337,0.0649783369573828,0.948191248400447,0.978812470343166,"Stable","Stable",0.978812470343166,"AREL1","AREL1"
"ENSG00000106633.18",4.37640718336089,0.0893382071170749,1.38020087233605,0.0647284093987467,0.948390242818664,0.978896733781951,"Stable","Stable",0.978896733781951,"GCK","GCK"
"ENSG00000238197.8",21.3099614975002,0.0339763303733617,0.525522092377624,0.0646525253003965,0.948450663011853,0.978896733781951,"Stable","Stable",0.978896733781951,"PAXBP1-AS1","PAXBP1-AS1"
"ENSG00000113384.14",3585.93677200944,0.00748186542793043,0.115639852455677,0.0646997144068316,0.948413090218137,0.978896733781951,"Stable","Stable",0.978896733781951,"GOLPH3","GOLPH3"
"ENSG00000275834.1",31.1708427910333,-0.0265698532076873,0.410961134019404,-0.0646529586577225,0.948450317964632,0.978896733781951,"Stable","Stable",0.978896733781951,NA,"ENSG00000275834.1"
"ENSG00000249031.1",82.0711445219702,-0.0182985631765168,0.283607425346248,-0.0645207478407051,0.948555587141925,0.978959149541413,"Stable","Stable",0.978959149541413,NA,"ENSG00000249031.1"
"ENSG00000213062.5",17.1024979998186,-0.0391372287126314,0.608149144110308,-0.0643546555835201,0.948687834743847,0.979049757387118,"Stable","Stable",0.979049757387118,NA,"ENSG00000213062.5"
"ENSG00000249242.8",39.2495596575581,0.0251861000179475,0.392269254623429,0.064206153607745,0.948806077636869,0.979105911790469,"Stable","Stable",0.979105911790469,"TMEM150C","TMEM150C"
"ENSG00000187244.12",1935.79567422696,-0.00692606327226531,0.107925217005276,-0.0641746522680306,0.948831160340718,0.979105911790469,"Stable","Stable",0.979105911790469,"BCAM","BCAM"
"ENSG00000163874.11",139.057694927607,0.0143874598115453,0.225272932894376,0.0638667931681396,0.949076293489508,0.979278875226394,"Stable","Stable",0.979278875226394,"ZC3H12A","ZC3H12A"
"ENSG00000291124.1",47.1701213915651,-0.0209256806766512,0.327719240000008,-0.0638524630920379,0.94908770394603,0.979278875226394,"Stable","Stable",0.979278875226394,"CCT6P1","CCT6P1"
"ENSG00000258357.1",459.998468112271,-0.0128026845532649,0.200870325706678,-0.0637360670782208,0.949180385742395,0.979328624360091,"Stable","Stable",0.979328624360091,NA,"ENSG00000258357.1"
"ENSG00000126890.14",29.0996114827991,0.0297401101904912,0.467556205117859,0.0636075617539809,0.949282710528696,0.979388317641074,"Stable","Stable",0.979388317641074,"CTAG2","CTAG2"
"ENSG00000226986.4",473.175264493309,0.0128224082149526,0.202153686427858,0.0634290100840113,0.949424887049048,0.979478578890505,"Stable","Stable",0.979478578890505,NA,"ENSG00000226986.4"
"ENSG00000173261.9",10.4304966691656,-0.0505006199101958,0.796715810988971,-0.0633859893498397,0.94945914369476,0.979478578890505,"Stable","Stable",0.979478578890505,"PLAC8L1","PLAC8L1"
"ENSG00000279557.1",13.9461387659806,-0.0390706790912958,0.618640572076068,-0.0631557011532242,0.949642519678031,0.979621866669272,"Stable","Stable",0.979621866669272,NA,"ENSG00000279557.1"
"ENSG00000187627.18",177.535546794241,0.0149325876381716,0.237034028833054,0.0629976535929734,0.949768372773111,0.979690086382359,"Stable","Stable",0.979690086382359,"RGPD1","RGPD1"
"ENSG00000255892.1",12.7984002268857,-0.0392681116514034,0.623690164321452,-0.0629609281944111,0.949797617346355,0.979690086382359,"Stable","Stable",0.979690086382359,NA,"ENSG00000255892.1"
"ENSG00000270062.1",11.9996310669801,0.0415386146584497,0.662277828684662,0.062720829324679,0.949988810645305,0.979812995434591,"Stable","Stable",0.979812995434591,NA,"ENSG00000270062.1"
"ENSG00000175061.20",8797.14988749599,0.00744927997655023,0.118809139315539,0.062699553413699,0.950005753019899,0.979812995434591,"Stable","Stable",0.979812995434591,"SNHG29","SNHG29"
"ENSG00000224219.1",42.078265734184,0.022295355847855,0.357444222554266,0.0623743634420337,0.950264710206967,0.979942406592604,"Stable","Stable",0.979942406592604,NA,"ENSG00000224219.1"
"ENSG00000260211.2",402.073409801721,-0.0099104130631437,0.158646760595542,-0.0624684237228744,0.950189807030874,0.979942406592604,"Stable","Stable",0.979942406592604,NA,"ENSG00000260211.2"
"ENSG00000253605.1",7.68838707815977,-0.0496312465122605,0.79507583636586,-0.06242328623533,0.950225751384699,0.979942406592604,"Stable","Stable",0.979942406592604,NA,"ENSG00000253605.1"
"ENSG00000254406.1",629.184177634022,0.0115098100033673,0.185187051857306,0.0621523475206899,0.950441510247534,0.980078837985378,"Stable","Stable",0.980078837985378,NA,"ENSG00000254406.1"
"ENSG00000261914.2",7.96675186723729,0.0514385916186356,0.831299926487829,0.0618772960030915,0.950660548009058,0.980258809370827,"Stable","Stable",0.980258809370827,"RPL23AP84","RPL23AP84"
"ENSG00000265698.1",13.5739860239496,0.0414189014773203,0.670121587382442,0.0618080394023813,0.950715701213439,0.980269784809212,"Stable","Stable",0.980269784809212,NA,"ENSG00000265698.1"
"ENSG00000066933.17",888.391857583697,-0.0108774951412586,0.176398334497673,-0.0616643868675649,0.950830101135486,0.980341844829734,"Stable","Stable",0.980341844829734,"MYO9A","MYO9A"
"ENSG00000106638.18",1929.68901307273,-0.00694954948483637,0.112850669997535,-0.0615818185659703,0.950895856140669,0.980363745699939,"Stable","Stable",0.980363745699939,"TBL2","TBL2"
"ENSG00000263781.3",985.954923247906,-0.0103619444142115,0.169009985431197,-0.0613096580523036,0.951112599260105,0.980541304409707,"Stable","Stable",0.980541304409707,NA,"ENSG00000263781.3"
"ENSG00000184716.14",6.34544062063713,-0.0513081584945985,0.837666737182844,-0.0612512783629834,0.951159092133618,0.980543336694945,"Stable","Stable",0.980543336694945,"SERINC4","SERINC4"
"ENSG00000263870.1",4.52284757121675,0.0687519755889879,1.13282959757383,0.0606904831372994,0.951605711066745,0.980601662634618,"Stable","Stable",0.980601662634618,NA,"ENSG00000263870.1"
"ENSG00000246889.3",5.74060872906055,0.0681592913648281,1.1261852976639,0.0605222706300767,0.951739678962017,0.980601662634618,"Stable","Stable",0.980601662634618,NA,"ENSG00000246889.3"
"ENSG00000228331.2",28.7123610326737,0.0295874936957816,0.48897382966043,0.0605093604218631,0.951749960973374,0.980601662634618,"Stable","Stable",0.980601662634618,"RPL17P43","RPL17P43"
"ENSG00000223501.9",175.230951196209,0.0124391246766916,0.204170947632883,0.0609250474708002,0.95141890149848,0.980601662634618,"Stable","Stable",0.980601662634618,"VPS52","VPS52"
"ENSG00000124486.15",3507.03355515294,0.0115075974917967,0.189548898611911,0.0607104424033491,0.95158981518806,0.980601662634618,"Stable","Stable",0.980601662634618,"USP9X","USP9X"
"ENSG00000112972.15",7463.24564807409,0.00829607129147899,0.136108682340158,0.060951815481879,0.951397583334907,0.980601662634618,"Stable","Stable",0.980601662634618,"HMGCS1","HMGCS1"
"ENSG00000118680.14",2626.13982642388,-0.00821819469875505,0.135702351541302,-0.0605604442768537,0.951709276565993,0.980601662634618,"Stable","Stable",0.980601662634618,"MYL12B","MYL12B"
"ENSG00000113790.11",258.746508759628,-0.0109127234189751,0.179573355201961,-0.0607702819090386,0.951542158164199,0.980601662634618,"Stable","Stable",0.980601662634618,"EHHADH","EHHADH"
"ENSG00000244422.3",315.057996442397,-0.0124975654883333,0.206044641698382,-0.0606546493289925,0.951634249733073,0.980601662634618,"Stable","Stable",0.980601662634618,NA,"ENSG00000244422.3"
"ENSG00000143570.19",61.8396065462678,-0.0200604481229043,0.330399759680171,-0.0607156861806527,0.951585638963148,0.980601662634618,"Stable","Stable",0.980601662634618,"SLC39A1","SLC39A1"
"ENSG00000157445.16",27.1813986858993,-0.0285507023131431,0.471505772230153,-0.060552179834623,0.95171585855748,0.980601662634618,"Stable","Stable",0.980601662634618,"CACNA2D3","CACNA2D3"
"ENSG00000092377.15",4.09350769444374,-0.0732397077643658,1.20526314297554,-0.0607665705130188,0.951545113967144,0.980601662634618,"Stable","Stable",0.980601662634618,"TBL1Y","TBL1Y"
"ENSG00000271746.1",4.00957053593999,0.0651609917287519,1.0839185480069,0.0601161331251035,0.952063140826194,0.980628170290292,"Stable","Stable",0.980628170290292,NA,"ENSG00000271746.1"
"ENSG00000261136.1",11.8276206848288,0.0393150249119628,0.653020772707384,0.0602048610934153,0.951992474147409,0.980628170290292,"Stable","Stable",0.980628170290292,"LOC105370941","LOC105370941"
"ENSG00000025156.13",273.697259514726,0.0102596548794597,0.170559638418916,0.0601528883067906,0.952033867410744,0.980628170290292,"Stable","Stable",0.980628170290292,"HSF2","HSF2"
"ENSG00000228335.1",701.390219482903,-0.0104737452704735,0.174475734486949,-0.06002981045629,0.952131892185235,0.980628170290292,"Stable","Stable",0.980628170290292,NA,"ENSG00000228335.1"
"ENSG00000245205.3",273.974107373133,-0.0117039197033679,0.194921825695086,-0.0600441723836313,0.952120453658477,0.980628170290292,"Stable","Stable",0.980628170290292,"EEF1A1P4","EEF1A1P4"
"ENSG00000227069.1",14.2352578325136,-0.0397238242462396,0.660556043847474,-0.0601369476764821,0.952046563209815,0.980628170290292,"Stable","Stable",0.980628170290292,NA,"ENSG00000227069.1"
"ENSG00000225082.2",5.62228593308732,-0.0584759456399698,0.972295778567863,-0.0601421367128649,0.952042430438192,0.980628170290292,"Stable","Stable",0.980628170290292,NA,"ENSG00000225082.2"
"ENSG00000196668.4",4.79373124398992,-0.0788628087197725,1.3116319088738,-0.0601257168159975,0.952055507954272,0.980628170290292,"Stable","Stable",0.980628170290292,"LINC00173","LINC00173"
"ENSG00000099812.9",5.03931584560269,0.0685305084755785,1.14528267301209,0.0598372000995558,0.952285297249905,0.980740303326252,"Stable","Stable",0.980740303326252,"MISP","MISP"
"ENSG00000083750.13",100.026219064819,0.0159749899811872,0.267637826366067,0.0596888347140327,0.952403464487595,0.980767221936002,"Stable","Stable",0.980767221936002,"RRAGB","RRAGB"
"ENSG00000223886.3",381.681904022213,-0.0114066590952965,0.191064450961571,-0.0597005829074438,0.952394107471983,0.980767221936002,"Stable","Stable",0.980767221936002,"LOC100131785","LOC100131785"
"ENSG00000286016.1",18.7297537798513,-0.0325386337266351,0.545614739944981,-0.0596366471512778,0.952445030092953,0.980767221936002,"Stable","Stable",0.980767221936002,NA,"ENSG00000286016.1"
"ENSG00000265393.1",8.96261514584452,0.0431340593475281,0.725852153292579,0.0594254066091355,0.952613277266328,0.980802899280707,"Stable","Stable",0.980802899280707,NA,"ENSG00000265393.1"
"ENSG00000232341.2",30.8700620721704,-0.0255914974558392,0.429938305014017,-0.0595236506200693,0.952535028401005,0.980802899280707,"Stable","Stable",0.980802899280707,"RPL4P2","RPL4P2"
"ENSG00000250138.4",10.0370716804592,-0.0482865625420721,0.811875422811804,-0.0594753347438935,0.952573510714976,0.980802899280707,"Stable","Stable",0.980802899280707,"LOC728488","LOC728488"
"ENSG00000232054.1",33.747270747922,0.0256223349847222,0.433421234456443,0.0591164736468332,0.952859337516195,0.981010380023218,"Stable","Stable",0.981010380023218,NA,"ENSG00000232054.1"
"ENSG00000213790.2",240.979312681467,0.0101599268799696,0.172273860138636,0.0589754410320493,0.952971669273105,0.981034310744642,"Stable","Stable",0.981034310744642,NA,"ENSG00000213790.2"
"ENSG00000234312.1",7.8781472700686,-0.0450205163177569,0.762751080626654,-0.0590238643526658,0.952933100240269,0.981034310744642,"Stable","Stable",0.981034310744642,"SAPCD2P4","SAPCD2P4"
"ENSG00000275183.2",26.1200828823227,-0.0256471336859498,0.435714469272192,-0.058862249235813,0.953061826636294,0.981081265241306,"Stable","Stable",0.981081265241306,"LENG9","LENG9"
"ENSG00000105443.17",2129.39821402753,0.0062132775596729,0.10567587035724,0.0587956128363905,0.953114902866807,0.981090045837472,"Stable","Stable",0.981090045837472,"CYTH2","CYTH2"
"ENSG00000280046.1",10.3595363136537,0.041623182894678,0.710913012453931,0.058548911281006,0.953311403716598,0.981152926852899,"Stable","Stable",0.981152926852899,NA,"ENSG00000280046.1"
"ENSG00000008516.18",49.7651807821281,0.0204214187714685,0.349036564084781,0.0585079641298215,0.953344018905529,0.981152926852899,"Stable","Stable",0.981152926852899,"MMP25","MMP25"
"ENSG00000140548.10",371.536808915855,0.00953175367934838,0.162691167830726,0.0585880217496859,0.953280251553412,0.981152926852899,"Stable","Stable",0.981152926852899,"ZNF710","ZNF710"
"ENSG00000267458.1",19.9762790922333,-0.0377973845040299,0.646162184662852,-0.0584951973377264,0.953354187915548,0.981152926852899,"Stable","Stable",0.981152926852899,NA,"ENSG00000267458.1"
"ENSG00000227064.1",8.5430072146701,0.0441674644890146,0.758176784881177,0.0582548362990785,0.953545641795592,0.981189389462094,"Stable","Stable",0.981189389462094,NA,"ENSG00000227064.1"
"ENSG00000153294.12",20.3384828739074,0.0297160744112847,0.512811720525876,0.0579473386076503,0.953790575689883,0.981189389462094,"Stable","Stable",0.981189389462094,"ADGRF4","ADGRF4"
"ENSG00000232953.1",42.1357461131721,0.0208640258088939,0.359780518800835,0.0579909826091602,0.953755811275587,0.981189389462094,"Stable","Stable",0.981189389462094,NA,"ENSG00000232953.1"
"ENSG00000241472.8",165.722011901065,0.0122906167836949,0.211286899030573,0.0581702738791981,0.953612998621988,0.981189389462094,"Stable","Stable",0.981189389462094,"PTPRG-AS1","PTPRG-AS1"
"ENSG00000116809.12",709.945788710436,-0.00750703459383412,0.129521524157836,-0.0579597456302783,0.953780692928211,0.981189389462094,"Stable","Stable",0.981189389462094,"ZBTB17","ZBTB17"
"ENSG00000157823.17",475.207059892925,-0.00860056053035432,0.148280073880461,-0.0580021327564742,0.953746929694808,0.981189389462094,"Stable","Stable",0.981189389462094,"AP3S2","AP3S2"
"ENSG00000172197.11",228.68271771603,-0.0100956834387062,0.174052132073727,-0.0580037906943294,0.953745609075169,0.981189389462094,"Stable","Stable",0.981189389462094,"MBOAT1","MBOAT1"
"ENSG00000224291.1",36.5707195519053,-0.0211898637974805,0.365098999477964,-0.0580386794479821,0.953717818694331,0.981189389462094,"Stable","Stable",0.981189389462094,NA,"ENSG00000224291.1"
"ENSG00000288844.1",26.9322341791972,-0.0305038777064994,0.522652876226082,-0.0583635508270015,0.95345904748615,0.981189389462094,"Stable","Stable",0.981189389462094,NA,"ENSG00000288844.1"
"ENSG00000144034.16",219.284461151185,0.0103971090739344,0.17963585153226,0.0578788086300652,0.953845163083154,0.981199337288233,"Stable","Stable",0.981199337288233,"TPRKB","TPRKB"
"ENSG00000232665.2",366.284620348993,0.00961528824623772,0.16628732664202,0.0578233377155514,0.953889348468869,0.981199337288233,"Stable","Stable",0.981199337288233,NA,"ENSG00000232665.2"
"ENSG00000218337.1",11.5185356577517,0.0406029467291416,0.708572656939885,0.0573024464484612,0.954304271573237,0.981351135879394,"Stable","Stable",0.981351135879394,NA,"ENSG00000218337.1"
"ENSG00000233040.2",155.066609613941,0.0118704924475421,0.206979382711831,0.0573510863353426,0.954265526276256,0.981351135879394,"Stable","Stable",0.981351135879394,NA,"ENSG00000233040.2"
"ENSG00000088888.18",4459.07139427357,0.00753733133180155,0.131365785647137,0.0573766699956993,0.954245147026376,0.981351135879394,"Stable","Stable",0.981351135879394,"MAVS","MAVS"
"ENSG00000258780.1",33.7746833166926,-0.0231178321075901,0.403134607548864,-0.0573451935772793,0.954270220291725,0.981351135879394,"Stable","Stable",0.981351135879394,"BMS1P15","BMS1P15"
"ENSG00000231918.1",14.9171977036001,-0.043688746554058,0.760779905958633,-0.057426262460241,0.954205643099533,0.981351135879394,"Stable","Stable",0.981351135879394,"NRXN1-DT","NRXN1-DT"
"ENSG00000204314.12",10.3945858436175,-0.0444368810661071,0.77357869929228,-0.0574432583352681,0.954192104701583,0.981351135879394,"Stable","Stable",0.981351135879394,"PRRT1","PRRT1"
"ENSG00000197181.12",4.46495591576504,0.0784624208237927,1.37110776912956,0.0572255679607185,0.954365511241757,0.981368289270168,"Stable","Stable",0.981368289270168,"PIWIL2","PIWIL2"
"ENSG00000140931.20",788.321012510132,-0.00721504887109745,0.126816898443789,-0.0568934342318386,0.954630084567031,0.98159451806827,"Stable","Stable",0.98159451806827,"CMTM3","CMTM3"
"ENSG00000176049.16",322.480369069639,-0.0103651344754607,0.182503255105926,-0.056794244406461,0.954709098837751,0.981629934304511,"Stable","Stable",0.981629934304511,"JAKMIP2","JAKMIP2"
"ENSG00000184916.9",18.7524983483344,0.0294921424896231,0.520390837527513,0.0566730625576471,0.954805632482052,0.981683359777074,"Stable","Stable",0.981683359777074,"JAG2","JAG2"
"ENSG00000284130.2",12.2451635399946,0.0403518618986245,0.714166945174824,0.0565020016275699,0.954941901006155,0.981731803564373,"Stable","Stable",0.981731803564373,"TUBA3FP","TUBA3FP"
